filename,Atelectasis,Cardiomegaly,Consolidation,Edema,Enlarged Cardiomediastinum,Fracture,Lung Lesion,Lung Opacity,No Finding,Pleural Effusion,Pleural Other,Pneumonia,Pneumothorax
cxr00306.jpg,0.02641152,0.027021095,0.0030956564,0.0029187582,0.033299007,0.024054207,0.022064947,0.036604896,0.85850984,0.001985439,0.0035578182,0.025120756,0.004528021
cxr00307.jpg,0.01602423,0.024348743,0.002512889,0.0011053903,0.029734826,0.020007353,0.016179439,0.024211919,0.86482644,0.0014599978,0.002562729,0.024133619,0.006714626
cxr00310.jpg,0.094422385,0.041931603,0.016055498,0.04186091,0.034479883,0.10985674,0.112338945,0.14031303,0.5245059,0.06964877,0.028827576,0.059800204,0.009796172
cxr00312.jpg,0.3989702,0.43917593,0.21027887,0.41274574,0.048963107,0.030808756,0.1259327,0.45475072,0.048179306,0.17826577,0.055229545,0.42146793,0.01156809
cxr00313.jpg,0.31263757,0.096714236,0.03605058,0.043092605,0.050662786,0.05413455,0.035787612,0.21084401,0.4865188,0.036292233,0.014224512,0.14950885,0.025860889
cxr00316.jpg,0.25665012,0.42655155,0.025046594,0.070933186,0.10954155,0.06328918,0.057098653,0.11799128,0.31552714,0.39310288,0.028010357,0.054410364,0.018059265
cxr00317.jpg,0.08198531,0.69836706,0.011390293,0.68323284,0.013876953,0.0046213865,0.0141558265,0.13380195,0.051169798,0.024722828,0.0062629776,0.07869861,0.0005008137
cxr00320.jpg,0.0024644358,0.0010405207,0.001536896,9.20821e-05,0.019004231,0.02857446,0.019369217,0.026964862,0.8467527,0.00056911,0.0026093519,0.013248305,0.08237871
cxr00322.jpg,0.034518167,0.011763506,0.027199212,0.0075873523,0.0371325,0.11022614,0.1575381,0.22617133,0.5413144,0.0057866485,0.022581138,0.15860954,0.012219754
cxr00323.jpg,0.120077826,0.3077534,0.019849561,0.19045065,0.037896227,0.05059539,0.066433996,0.16503425,0.37871072,0.015018853,0.023945084,0.08626454,0.0029935117
cxr00324.jpg,0.6429293,0.60119486,0.053419217,0.2934266,0.06259287,0.021165922,0.017890481,0.31029725,0.031354588,0.5909506,0.02068127,0.097090244,0.062210757
cxr00332.jpg,0.06010525,0.064742245,0.098880455,0.08916532,0.08071264,0.1336882,0.2015908,0.38406324,0.4975995,0.016287627,0.06754308,0.3788923,0.027019523
cxr00334.jpg,0.54183024,0.07884414,0.026341343,0.008124344,0.05370251,0.023122333,0.06274403,0.1694132,0.008724979,0.9702528,0.0041293376,0.018542847,0.016792614
cxr00335.jpg,0.005141469,0.0019217591,0.00040476577,0.00016269235,0.011574128,0.0121548055,0.0069755013,0.010873667,0.9430965,0.00015527643,0.00030201246,0.0062574367,0.000762291
cxr00337.jpg,0.1838612,0.026243126,0.041404027,0.0037953139,0.08300191,0.14777759,0.11557506,0.16541822,0.23971635,0.22558953,0.05609888,0.06884658,0.4182796
cxr00339.jpg,0.015219586,0.0064754984,0.001996292,0.00027150358,0.033579037,0.03379178,0.016899688,0.025993453,0.79246753,0.004583975,0.0048317155,0.011495386,0.038513582
cxr00341.jpg,0.066492446,0.20465271,0.2943665,0.17610428,0.033138547,0.022491377,0.16338241,0.5829347,0.015192473,0.036047135,0.07659022,0.75801325,0.00867891
cxr00343.jpg,0.400489,0.12317217,0.12702635,0.027452456,0.14097448,0.08211665,0.047418267,0.43924683,0.032347705,0.31669495,0.07987078,0.15752414,0.7431787
cxr00345.jpg,0.644258,0.22707894,0.118358575,0.16406958,0.04493005,0.021966493,0.0755041,0.43665758,0.011827056,0.94333696,0.015476727,0.14492357,0.1218832
cxr00346.jpg,0.009729973,0.01744922,0.004045333,0.0021582362,0.052041776,0.043506656,0.027018972,0.028642869,0.9187864,0.0008761407,0.004473998,0.032230765,0.005335524
cxr00349.jpg,0.0517942,0.030308776,0.015441268,0.004959771,0.10532447,0.13225766,0.102613896,0.12315637,0.70992947,0.010654285,0.04269811,0.059442583,0.032987013
cxr00350.jpg,0.044816904,0.25685194,0.051650338,0.8434105,0.006283774,0.007639408,0.13195774,0.22486484,0.016310394,0.60334724,0.016159657,0.0845247,0.0016214133
cxr00351.jpg,0.19577192,0.1065074,0.14254451,0.05264351,0.12903918,0.23410483,0.2778692,0.5149433,0.13387729,0.0325264,0.24727766,0.29512677,0.06089474
cxr00352.jpg,0.009399967,0.0093592405,0.007069544,0.001844898,0.03099981,0.03983408,0.058547683,0.06987975,0.81858116,0.0008589415,0.006266701,0.06562872,0.004368077
cxr00355.jpg,0.12808318,0.696889,0.13123915,0.8701643,0.04831481,0.020835305,0.09338145,0.30992228,0.016561322,0.6188295,0.071512304,0.18109967,0.014469248
cxr00357.jpg,0.56369525,0.059048343,0.014633303,0.00413208,0.028451465,0.024578592,0.020491583,0.11651344,0.29357135,0.11902156,0.0017090661,0.06316862,0.008968389
cxr00358.jpg,0.12507366,0.17649136,0.28998074,0.45236498,0.023342328,0.016123474,0.14230388,0.4750047,0.010704216,0.6896247,0.05796278,0.3847242,0.10292037
cxr00359.jpg,0.16750017,0.12251294,0.031192705,0.020785471,0.17966443,0.25168532,0.16585548,0.20442832,0.5029776,0.05473814,0.10241268,0.08023221,0.032038398
cxr00364.jpg,0.030753572,0.5575076,0.018103497,0.08094087,0.082770966,0.03242428,0.03821721,0.11476717,0.39001542,0.015478812,0.032570787,0.10252605,0.007530245
cxr00365.jpg,0.5036157,0.13278452,0.013134375,0.032764435,0.036666572,0.03236098,0.020166818,0.1371119,0.45601395,0.026276315,0.004564686,0.083947115,0.0029873233
cxr00366.jpg,0.04447204,0.06044244,0.008750664,0.009171494,0.047086142,0.06977581,0.047014594,0.08460154,0.7782483,0.0043633427,0.014249413,0.053580184,0.009500828
cxr00368.jpg,0.19708808,0.1759906,0.3536602,0.22090106,0.09476548,0.04312788,0.27049342,0.5512577,0.012755813,0.6744584,0.15659146,0.3714321,0.26145536
cxr00370.jpg,0.64231586,0.6054732,0.032227896,0.14789848,0.047722664,0.023518646,0.021554291,0.14091219,0.016847726,0.9802405,0.0038156086,0.033032447,0.010088158
cxr00373.jpg,0.46786538,0.26824456,0.028651956,0.094753,0.05145429,0.08582251,0.06839147,0.21342057,0.25213683,0.21495591,0.028972412,0.07074764,0.013686742
cxr00374.jpg,0.48869613,0.047256425,0.010516187,0.0030714045,0.055018615,0.06781828,0.026948573,0.1275194,0.5504593,0.051583588,0.005703722,0.05244313,0.018819807
cxr00376.jpg,0.17696723,0.08289917,0.02704699,0.012283314,0.16028795,0.12456675,0.095789485,0.15952179,0.6064426,0.01870161,0.04061634,0.12225977,0.0130231315
cxr00377.jpg,0.100060225,0.032643314,0.39529878,0.4169762,0.009866036,0.008998874,0.3125197,0.6144319,0.006669181,0.24671648,0.033190094,0.6036084,0.0059663462
cxr00382.jpg,0.04455748,0.044297587,0.01749556,0.011835295,0.06888095,0.1157292,0.15579371,0.15109411,0.67169315,0.006307083,0.032988243,0.097315304,0.005420898
cxr00384.jpg,0.44387546,0.58801633,0.039362475,0.35234976,0.048864614,0.02500292,0.043390412,0.18233173,0.09531776,0.76290905,0.014457572,0.060359314,0.017073808
cxr00385.jpg,0.15593061,0.07980324,0.182883,0.04411913,0.18049306,0.30813545,0.27536184,0.38820928,0.11417229,0.2947728,0.33810824,0.18117449,0.67919856
cxr00387.jpg,0.030350946,0.05354107,0.025518231,0.006274485,0.19523577,0.089436196,0.06564425,0.14558963,0.5638398,0.007470476,0.05462191,0.126943,0.10390061
cxr00388.jpg,0.5618498,0.17283423,0.023811597,0.0077084126,0.17230265,0.06220456,0.031748332,0.20702031,0.13578275,0.13885741,0.02088566,0.0497296,0.2854068
cxr00392.jpg,0.3767368,0.6564402,0.05425728,0.24551997,0.11162856,0.07831748,0.09585348,0.20872489,0.07124618,0.8488335,0.060975447,0.06855041,0.022982216
cxr00393.jpg,0.0032186469,0.0063151247,0.01365792,0.0025052188,0.03228213,0.045211658,0.03767794,0.091359206,0.78845394,0.0013492068,0.008269376,0.15690237,0.02337143
cxr00394.jpg,0.46708223,0.7468398,0.10488076,0.500935,0.0791351,0.038368694,0.08941859,0.2719369,0.03295794,0.8887576,0.035606526,0.1252875,0.022557419
cxr00395.jpg,0.017342763,0.026409715,0.012916649,0.008823044,0.040144738,0.01956578,0.027399471,0.07268476,0.77976847,0.003604586,0.0044441433,0.13274637,0.007968162
cxr00396.jpg,0.04973142,0.0027972322,0.008670618,0.0007024957,0.020596815,0.10409929,0.0721089,0.121605754,0.66412055,0.0041739787,0.006525411,0.08129392,0.018598914
cxr00398.jpg,0.020387625,0.0049171015,0.0051507433,0.0006383915,0.051211633,0.052825913,0.04168772,0.06783518,0.82300574,0.0043973983,0.00677045,0.028733602,0.086216055
cxr00400.jpg,0.034957,0.012341156,0.026506118,0.0052607898,0.047360558,0.05025891,0.05374337,0.13345835,0.6758035,0.015121373,0.014776289,0.15527636,0.071584634
cxr00401.jpg,0.22741485,0.6145104,0.012212803,0.6864197,0.008372911,0.003385464,0.010435839,0.12226398,0.038338058,0.12576696,0.0025266055,0.049582217,0.00071389874
cxr00402.jpg,0.008162585,0.008544169,0.0024755874,0.000553492,0.04028725,0.02295604,0.018088136,0.025915297,0.90952826,0.0008651105,0.0036437078,0.022828167,0.01088681
cxr00405.jpg,0.00065379683,0.0005196643,0.00016419282,1.8547342e-05,0.007223262,0.00893423,0.0039172973,0.0041880487,0.9637082,3.584735e-05,0.00016424981,0.0023163853,0.003261611
cxr00410.jpg,0.041406333,0.45365083,0.006790006,0.10692152,0.03613978,0.007236154,0.014907225,0.05792904,0.32720974,0.0038094458,0.005706581,0.055843096,0.0009313346
cxr00412.jpg,0.78644,0.2511042,0.04534136,0.015436467,0.11388252,0.025273561,0.03173451,0.26474503,0.009839337,0.8794017,0.011199983,0.040123522,0.40538
cxr00414.jpg,0.4611919,0.22425106,0.01618903,0.22151907,0.02463876,0.031435408,0.03274808,0.19728455,0.13822849,0.36955875,0.010972015,0.06375033,0.003573277
cxr00418.jpg,0.030389138,0.00419038,0.0020782284,0.0003478447,0.023763381,0.041819368,0.027880639,0.031473458,0.8491454,0.0016289613,0.0014902175,0.012339611,0.0021743278
cxr00420.jpg,0.07256523,0.030532474,0.0049687335,0.0032071369,0.05457634,0.061793666,0.035375714,0.05469588,0.7572659,0.007050096,0.006715615,0.024679651,0.0061523127
cxr00421.jpg,0.07644019,0.03332548,0.021647748,0.0061197844,0.06846655,0.08703056,0.07307652,0.14214116,0.73096836,0.005113572,0.016324209,0.15135446,0.011805653
cxr00422.jpg,0.0338747,0.05229093,0.011806087,0.015026756,0.07116726,0.091715224,0.059231047,0.100211985,0.809551,0.003848309,0.021580182,0.08972565,0.009735888
cxr00423.jpg,0.2983513,0.11975174,0.15216881,0.20809944,0.07913904,0.05585589,0.24184504,0.40005717,0.013085211,0.96925586,0.05390639,0.15128945,0.08885991
cxr00426.jpg,0.23772398,0.21719973,0.08569123,0.031849686,0.32891452,0.111156,0.11541197,0.29946652,0.046482068,0.48568603,0.22992204,0.061779387,0.7165126
cxr00427.jpg,0.81381065,0.100155324,0.099235386,0.016914692,0.14635243,0.04583378,0.09436601,0.30287418,0.04097392,0.90698373,0.0086590275,0.07380923,0.107096955
cxr00429.jpg,0.0152504975,0.5463074,0.021161513,0.103772596,0.13013038,0.024500027,0.046976745,0.13008769,0.3936792,0.007122889,0.034395732,0.13305196,0.0059648277
cxr00431.jpg,0.33092794,0.5520427,0.030205553,0.15385245,0.05978081,0.05680229,0.04809088,0.17302702,0.07747622,0.5610192,0.036451515,0.050718863,0.02505792
cxr00432.jpg,0.060443807,0.03440202,0.27284226,0.28325483,0.00819822,0.014519072,0.18479094,0.48188677,0.05926254,0.039469566,0.024932828,0.7350813,0.0036748408
cxr00435.jpg,0.092494875,0.03338864,0.06282989,0.058288243,0.021492034,0.10141673,0.17361662,0.38694206,0.21536426,0.022398314,0.037084866,0.3124206,0.010327133
cxr00436.jpg,0.13047875,0.124871984,0.009017829,0.023639606,0.041884277,0.07667402,0.037441757,0.08959053,0.6444003,0.0047463463,0.011019389,0.047504183,0.0030311765
cxr00437.jpg,0.05038034,0.30824447,0.094427295,0.95486474,0.0032921126,0.0017385912,0.03478125,0.26335484,0.0038023281,0.44552654,0.006079476,0.23428354,0.0009550096
cxr00438.jpg,0.022146635,0.5062386,0.013979799,0.9884674,0.0016016802,0.0006713882,0.01184017,0.10006948,0.002021094,0.7344791,0.0017941463,0.033841297,0.0005041785
cxr00441.jpg,0.5971269,0.066634856,0.025713298,0.0024378398,0.11181617,0.052259848,0.020632051,0.20531967,0.027675083,0.58175975,0.020504322,0.021122696,0.8089582
cxr00443.jpg,0.02082364,0.04321109,0.0035312404,0.0034046958,0.03173405,0.024911102,0.017858721,0.035606805,0.86988825,0.002344613,0.003601352,0.02532382,0.0140243275
cxr00444.jpg,0.72195995,0.09132514,0.048853237,0.007986525,0.089342386,0.026464736,0.04023217,0.30610672,0.028883507,0.52460414,0.0090752635,0.071927465,0.10744966
cxr00445.jpg,0.6534116,0.13619411,0.03508348,0.0054624,0.1016402,0.037847646,0.032090746,0.23987101,0.033615265,0.5731915,0.014611838,0.046473652,0.2616204
cxr00448.jpg,0.65075684,0.053762835,0.044199184,0.005358841,0.07852182,0.087871715,0.06422053,0.3132905,0.1925242,0.14411508,0.01597451,0.10848548,0.13139886
cxr00451.jpg,0.042046804,0.014617175,0.005838447,0.0025596155,0.051942524,0.041604977,0.046510328,0.080088235,0.8397975,0.0023902045,0.0043207454,0.04363549,0.0025210886
cxr00453.jpg,0.28045198,0.15944692,0.04182328,0.07172909,0.067587234,0.13355881,0.07955193,0.23330551,0.38813865,0.028093185,0.031849667,0.117558725,0.021735711
cxr00456.jpg,0.12332116,0.09747147,0.0033533098,0.0075707543,0.031905446,0.022977542,0.011692365,0.03660878,0.7171016,0.004443388,0.0017882976,0.014954902,0.0037130676
cxr00460.jpg,0.03013423,0.0056697037,0.060375843,0.0020868964,0.06870354,0.10355226,0.17288361,0.25996467,0.30644697,0.01444441,0.0419391,0.19278048,0.3314414
cxr00462.jpg,0.011113966,0.029977644,0.00359543,0.0014913318,0.066512264,0.016374776,0.0098339785,0.03555989,0.8592869,0.0010371394,0.003537582,0.052040882,0.0077515785
cxr00463.jpg,0.011258698,0.014224144,0.011482936,0.00046307585,0.017633177,0.013024284,0.014965161,0.084862724,0.022684352,0.06605819,0.009237523,0.035439253,0.9529048
cxr00467.jpg,0.029688554,0.029090151,0.119488135,0.0064445995,0.03214636,0.05632533,0.10449995,0.36569187,0.12065498,0.02451718,0.041211907,0.47401783,0.29831666
cxr00469.jpg,0.0042832675,0.0017520997,0.0040342114,0.00010698005,0.024340328,0.027858483,0.017646596,0.033460137,0.68125135,0.0026430339,0.003994207,0.025001796,0.48534113
cxr00471.jpg,0.041048117,0.024435017,0.043990273,0.0062705623,0.03007808,0.028315555,0.065588295,0.2122887,0.011131153,0.55601203,0.05358574,0.060584646,0.8680265
cxr00475.jpg,0.18138893,0.72953254,0.017868979,0.08872466,0.052163355,0.027579911,0.030947842,0.10287085,0.22543453,0.09343311,0.019083595,0.056152232,0.007046362
cxr00477.jpg,0.14344598,0.014624038,0.008551479,0.0012035622,0.038371976,0.056853674,0.036193408,0.09023495,0.70335317,0.013766507,0.005939906,0.054751895,0.024468614
cxr00479.jpg,0.043686338,0.056975476,0.05687275,0.037086405,0.050786965,0.073967196,0.14262299,0.22514072,0.5627019,0.006716611,0.030095186,0.33051953,0.01872486
cxr00480.jpg,0.61633617,0.24705249,0.033968788,0.017943189,0.105482094,0.06482776,0.04266578,0.22176155,0.113350816,0.6348831,0.017681338,0.06996199,0.079601824
cxr00481.jpg,0.039472222,0.1614551,0.008373363,0.025115771,0.02692182,0.050637435,0.05437455,0.07347104,0.7037249,0.015259923,0.012586052,0.032881953,0.011143835
cxr00483.jpg,0.37326086,0.023508802,0.06894629,0.011420061,0.08591199,0.099977076,0.17962113,0.32068324,0.33147025,0.17918892,0.03195759,0.16525738,0.04208568
cxr00485.jpg,0.123281196,0.02822162,0.013476051,0.005185116,0.050676394,0.07374588,0.077661455,0.12397903,0.6947679,0.013704752,0.00875933,0.0549183,0.012584713
cxr00487.jpg,0.012464172,0.005522444,0.013358547,0.0009616352,0.03605609,0.08327783,0.053198125,0.12084544,0.55296725,0.007963622,0.022659076,0.077745534,0.30965626
cxr00490.jpg,0.7139637,0.22266577,0.021926692,0.012207545,0.105475456,0.07029604,0.031269994,0.17184657,0.20994487,0.38223585,0.015084327,0.03092131,0.06847393
cxr00493.jpg,0.1409834,0.028816685,0.039846707,0.012158866,0.06271845,0.091425315,0.15209094,0.19241963,0.5536015,0.04510046,0.0206,0.1525107,0.010689446
cxr00494.jpg,0.11050865,0.01112612,0.19445543,0.045353428,0.023076583,0.08904242,0.4417594,0.5129513,0.1348798,0.058524415,0.048627496,0.4420069,0.016438352
cxr00495.jpg,0.03141334,0.057103455,0.045903403,0.021482341,0.12116428,0.19113281,0.22218469,0.27979806,0.42170152,0.011497039,0.14317362,0.18258493,0.018497124
cxr00497.jpg,0.019042218,0.016583245,0.0060578324,0.0054729977,0.025989445,0.066748716,0.079785146,0.078152746,0.7694039,0.0019598205,0.008942255,0.047453374,0.0018935294
cxr00499.jpg,0.36283126,0.10662197,0.024245135,0.010440824,0.06999604,0.10434542,0.0624896,0.2195106,0.2842612,0.10531212,0.034354117,0.07929916,0.15964542
cxr00501.jpg,0.55615836,0.2532293,0.025257407,0.012097108,0.100293554,0.08834302,0.052348226,0.15332222,0.20006803,0.26237658,0.022614634,0.049353477,0.023385065
cxr00502.jpg,0.28499612,0.34770957,0.09193089,0.07782493,0.2246526,0.15526468,0.117009215,0.28227434,0.08778044,0.45486626,0.18718265,0.09031463,0.29780784
cxr00506.jpg,0.0376938,0.010679702,0.0025592465,0.0020654483,0.021516262,0.038361963,0.024814554,0.04250258,0.8611286,0.004115353,0.0028459553,0.020818846,0.0034825124
cxr00507.jpg,0.028045507,0.026642667,0.0030653398,0.0038420204,0.032772176,0.021733679,0.013554375,0.03316034,0.89719313,0.0032814774,0.0025479211,0.027708316,0.0041293986
cxr00508.jpg,0.06269831,0.047172487,0.012614866,0.0036639764,0.04591443,0.042215753,0.034180034,0.08990631,0.65811026,0.009635859,0.012633279,0.088397115,0.05257983
cxr00511.jpg,0.015677197,0.0042115487,0.007701329,0.00047418824,0.036598105,0.087380305,0.042432893,0.11507252,0.25804505,0.013710127,0.018418469,0.038593844,0.7170587
cxr00513.jpg,0.016635427,0.004465468,0.0039002968,0.00024582844,0.024984084,0.06989293,0.020938225,0.04856083,0.47059536,0.018008843,0.011452384,0.013382319,0.7282997
cxr00516.jpg,0.18847333,0.4632919,0.08272188,0.09785186,0.14701803,0.09585371,0.07542208,0.28558558,0.2308257,0.05131017,0.064463824,0.24069233,0.080352776
cxr00517.jpg,0.007978686,0.006949976,0.012008997,0.001208598,0.022753503,0.08448011,0.043651998,0.09182771,0.43545687,0.008283647,0.023378046,0.052629184,0.65701485
cxr00518.jpg,0.4361184,0.37453654,0.045333683,0.3403287,0.026203474,0.012575649,0.047262155,0.1598461,0.011632637,0.97959304,0.0050346158,0.038917705,0.0060839197
cxr00519.jpg,0.7035945,0.53916234,0.071653545,0.16612707,0.1408415,0.0304765,0.045098286,0.32663295,0.033453614,0.87913233,0.02397149,0.084936015,0.09557275
cxr00520.jpg,0.089904115,0.15439212,0.013837557,0.02293685,0.12072189,0.038800634,0.05860177,0.099537104,0.6275564,0.007836842,0.019669363,0.061085068,0.004928699
cxr00521.jpg,0.48554447,0.5558711,0.14700748,0.36165905,0.13914679,0.046878003,0.09248017,0.39741415,0.03921279,0.8222057,0.10387854,0.15631206,0.231918
cxr00522.jpg,0.065477535,0.13474944,0.36438596,0.29019177,0.035249166,0.036920317,0.26361963,0.6635557,0.011636909,0.14003323,0.14972137,0.5568178,0.03394904
cxr00523.jpg,0.51251304,0.05742344,0.046205085,0.0124214385,0.086077474,0.11165465,0.09281094,0.36064374,0.2999063,0.061399758,0.025891665,0.16447389,0.03341217
cxr00525.jpg,0.055249903,0.016250582,0.006396871,0.0016808464,0.03445093,0.058554687,0.055790335,0.08084981,0.75000405,0.004300684,0.0060156616,0.043573905,0.0072883633
cxr00528.jpg,0.046046287,0.022961024,0.015572979,0.00522631,0.054971166,0.13833633,0.124546334,0.12247333,0.70899224,0.0092197,0.022902861,0.06208414,0.017733581
cxr00530.jpg,0.21372499,0.06528279,0.09448799,0.08442169,0.065484054,0.10327659,0.2035947,0.2929427,0.3640673,0.120498374,0.032289695,0.25268173,0.010496746
cxr00534.jpg,0.32305425,0.35973117,0.0058662198,0.045295533,0.023964234,0.013710541,0.015180392,0.079032436,0.23135608,0.04644635,0.0030633674,0.021074608,0.0012281763
cxr00536.jpg,0.7244838,0.086477734,0.03471665,0.005726151,0.1146261,0.049798977,0.06106673,0.237086,0.02111974,0.947411,0.010985995,0.035355665,0.18413645
cxr00537.jpg,0.0014571984,0.0028682481,0.0006495323,7.927121e-05,0.014962841,0.0076716584,0.0042698723,0.008693379,0.9440786,0.00016011394,0.00045923298,0.008522001,0.012595305
cxr00541.jpg,0.6812407,0.21871841,0.15832387,0.108224936,0.08032169,0.050837904,0.1265792,0.44175613,0.03901051,0.8014525,0.024089657,0.23161209,0.087042816
cxr00546.jpg,0.5804558,0.19766855,0.28905708,0.50115454,0.04473773,0.0197803,0.17229408,0.450064,0.013999301,0.94780374,0.022156727,0.25879177,0.044227142
cxr00547.jpg,0.04773844,0.02451229,0.023428557,0.01962184,0.04245455,0.15527184,0.17327319,0.17996514,0.6543965,0.029844603,0.032532025,0.08965045,0.019224824
cxr00550.jpg,0.10263205,0.053550113,0.0044371192,0.0054083895,0.05029843,0.055720184,0.022887995,0.053501654,0.74528503,0.0038723436,0.005676993,0.023843145,0.0035896539
cxr00551.jpg,0.07737224,0.8812516,0.04647434,0.51999795,0.067371026,0.028192708,0.06306145,0.14824224,0.053788453,0.2866752,0.03677495,0.09933695,0.014551538
cxr00552.jpg,0.10352391,0.0717605,0.047293536,0.027548008,0.094341636,0.08597012,0.1298828,0.18117075,0.5765394,0.03909894,0.030346736,0.1877242,0.026913116
